inputs=128 keys=78 outputs=1 gates=361
iteration: 273; vars: 198290; clauses: 102113; decisions: 176074
iteration: 274; vars: 199010; clauses: 104017; decisions: 176715
iteration: 275; vars: 199730; clauses: 105921; decisions: 177155
iteration: 276; vars: 200450; clauses: 107825; decisions: 178607
iteration: 277; vars: 201170; clauses: 109737; decisions: 178929
iteration: 278; vars: 201890; clauses: 111649; decisions: 179651
iteration: 279; vars: 202610; clauses: 113553; decisions: 180187
iteration: 280; vars: 203330; clauses: 115457; decisions: 180781
iteration: 281; vars: 204050; clauses: 117365; decisions: 181156
iteration: 282; vars: 204770; clauses: 119273; decisions: 181676
iteration: 283; vars: 205490; clauses: 121181; decisions: 182318
iteration: 284; vars: 206210; clauses: 123089; decisions: 182780
iteration: 285; vars: 206930; clauses: 124997; decisions: 185314
iteration: 286; vars: 207650; clauses: 126913; decisions: 185563
iteration: 287; vars: 208370; clauses: 128829; decisions: 185826
iteration: 288; vars: 209090; clauses: 130745; decisions: 186072
iteration: 289; vars: 209810; clauses: 132661; decisions: 186910
iteration: 290; vars: 210530; clauses: 134577; decisions: 187440
iteration: 291; vars: 211250; clauses: 136493; decisions: 188082
iteration: 292; vars: 211970; clauses: 138409; decisions: 188490
iteration: 293; vars: 212690; clauses: 140321; decisions: 189696
iteration: 294; vars: 213410; clauses: 142237; decisions: 189973
iteration: 295; vars: 214130; clauses: 144153; decisions: 190662
iteration: 296; vars: 214850; clauses: 146053; decisions: 191224
iteration: 297; vars: 215570; clauses: 147957; decisions: 191972
iteration: 298; vars: 216290; clauses: 101735; decisions: 192802
iteration: 299; vars: 217010; clauses: 103639; decisions: 193166
iteration: 300; vars: 217730; clauses: 105551; decisions: 193548
iteration: 301; vars: 218450; clauses: 107463; decisions: 193826
iteration: 302; vars: 219170; clauses: 109383; decisions: 194139
iteration: 303; vars: 219890; clauses: 111303; decisions: 196775
iteration: 304; vars: 220610; clauses: 113223; decisions: 197068
iteration: 305; vars: 221330; clauses: 115143; decisions: 197515
iteration: 306; vars: 222050; clauses: 117071; decisions: 197914
iteration: 307; vars: 222770; clauses: 118999; decisions: 198977
iteration: 308; vars: 223490; clauses: 120919; decisions: 199248
iteration: 309; vars: 224210; clauses: 122839; decisions: 199652
iteration: 310; vars: 224930; clauses: 124759; decisions: 201460
iteration: 311; vars: 225650; clauses: 126671; decisions: 201716
iteration: 312; vars: 226370; clauses: 128583; decisions: 202986
iteration: 313; vars: 227090; clauses: 130495; decisions: 203220
iteration: 314; vars: 227810; clauses: 132411; decisions: 203481
iteration: 315; vars: 228530; clauses: 134327; decisions: 204859
iteration: 316; vars: 229250; clauses: 136247; decisions: 205182
iteration: 317; vars: 229970; clauses: 138167; decisions: 205544
iteration: 318; vars: 230690; clauses: 140087; decisions: 205941
iteration: 319; vars: 231410; clauses: 142007; decisions: 206179
iteration: 320; vars: 232130; clauses: 143927; decisions: 206416
iteration: 321; vars: 232850; clauses: 145847; decisions: 207109
iteration: 322; vars: 233570; clauses: 147751; decisions: 208484
iteration: 323; vars: 234290; clauses: 149663; decisions: 208981
iteration: 324; vars: 235010; clauses: 151571; decisions: 209756
iteration: 325; vars: 235730; clauses: 153479; decisions: 210282
iteration: 326; vars: 236450; clauses: 155387; decisions: 210632
iteration: 327; vars: 237170; clauses: 157295; decisions: 211470
iteration: 328; vars: 237890; clauses: 159211; decisions: 211953
iteration: 329; vars: 238610; clauses: 161127; decisions: 212546
iteration: 330; vars: 239330; clauses: 163043; decisions: 214184
iteration: 331; vars: 240050; clauses: 164955; decisions: 215005
iteration: 332; vars: 240770; clauses: 114673; decisions: 215528
iteration: 333; vars: 241490; clauses: 116597; decisions: 216028
iteration: 334; vars: 242210; clauses: 118521; decisions: 216678
iteration: 335; vars: 242930; clauses: 120445; decisions: 217549
iteration: 336; vars: 243650; clauses: 122369; decisions: 217864
iteration: 337; vars: 244370; clauses: 124293; decisions: 218309
iteration: 338; vars: 245090; clauses: 126217; decisions: 219258
iteration: 339; vars: 245810; clauses: 128137; decisions: 219525
iteration: 340; vars: 246530; clauses: 130057; decisions: 219782
iteration: 341; vars: 247250; clauses: 131977; decisions: 220275
iteration: 342; vars: 247970; clauses: 133901; decisions: 220532
iteration: 343; vars: 248690; clauses: 135821; decisions: 221102
iteration: 344; vars: 249410; clauses: 137741; decisions: 221483
iteration: 345; vars: 250130; clauses: 139661; decisions: 225256
iteration: 346; vars: 250850; clauses: 141561; decisions: 225534
iteration: 347; vars: 251570; clauses: 143457; decisions: 225820
iteration: 348; vars: 252290; clauses: 145357; decisions: 226108
iteration: 349; vars: 253010; clauses: 147257; decisions: 226381
iteration: 350; vars: 253730; clauses: 149165; decisions: 228251
iteration: 351; vars: 254450; clauses: 151077; decisions: 228918
iteration: 352; vars: 255170; clauses: 152985; decisions: 229467
iteration: 353; vars: 255890; clauses: 154893; decisions: 230523
iteration: 354; vars: 256610; clauses: 156801; decisions: 232820
iteration: 355; vars: 257330; clauses: 158705; decisions: 233234
iteration: 356; vars: 258050; clauses: 160613; decisions: 233512
iteration: 357; vars: 258770; clauses: 162525; decisions: 233791
iteration: 358; vars: 259490; clauses: 164437; decisions: 234068
